,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
147,601504954495455232,601504954495455232,1432244931000.0,2015-05-21,"Hey, well done #bbcqt. You've really captured the new reality of the UK Parliament once again. Still no SNP but a Liberal. Incredible...",en,['bbcqt'],276868661,PeteWishart,Pete Wishart,https://twitter.com/PeteWishart/status/601504954495455232,[],183,31,236,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Hey, well done #bbcqt. You've really captured the new reality of the UK Parliament once again. Still no SNP but a Liberal. Incredible...",0.066,0.87,0.064,-0.0129,22:48:51
148,601287327353327616,601287327353327616,1432193044000.0,2015-05-21,"Government to make UK ""less appealing"" to immigrant workers, something they've already done for British workers through zero hours/low pay.",en,[],20098015,davidschneider,David Schneider,https://twitter.com/davidschneider/status/601287327353327616,[],157,19,210,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Government to make UK ""less appealing"" to immigrant workers, something they've already done for British workers through zero hours/low pay.",0.069,0.931,0.0,-0.1027,08:24:04
149,601504954495455232,601504954495455232,1432244931000.0,2015-05-21,"Hey, well done #bbcqt. You've really captured the new reality of the UK Parliament once again. Still no SNP but a Liberal. Incredible...",en,['bbcqt'],276868661,PeteWishart,Pete Wishart,https://twitter.com/PeteWishart/status/601504954495455232,[],183,31,236,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Hey, well done #bbcqt. You've really captured the new reality of the UK Parliament once again. Still no SNP but a Liberal. Incredible...",0.066,0.87,0.064,-0.0129,22:48:51
150,601287327353327616,601287327353327616,1432193044000.0,2015-05-21,"Government to make UK ""less appealing"" to immigrant workers, something they've already done for British workers through zero hours/low pay.",en,[],20098015,davidschneider,David Schneider,https://twitter.com/davidschneider/status/601287327353327616,[],157,19,210,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Government to make UK ""less appealing"" to immigrant workers, something they've already done for British workers through zero hours/low pay.",0.069,0.931,0.0,-0.1027,08:24:04
151,604655050552545280,604655050552545280,1432995972000.0,2015-05-30,Interesting that it's the job of UK Labour to inform Scottish Labour members they're expelled for voting SNP.  http://t.co/sJ57si79lm,en,[],19925839,JamieRoss7,Jamie Ross,https://twitter.com/JamieRoss7/status/604655050552545280,[],202,134,550,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Interesting that it's the job of UK Labour to inform Scottish Labour members they're expelled for voting SNP.  http://t.co/sJ57si79lm,0.092,0.783,0.124,0.1779,15:26:12
152,604581253317193728,604581253317193728,1432978378000.0,2015-05-30,Pressure grows on the UK government to abolish the tampon tax following Canada's decision  http://t.co/Anvz0K6ViV  http://t.co/6D2CTBVRCW,en,[],16973333,Independent,The Independent,https://twitter.com/Independent/status/604581253317193728,['http://ind.pn/1eFSjuw'],120,8,127,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Pressure grows on the UK government to abolish the tampon tax following Canada's decision  http://t.co/Anvz0K6ViV  http://t.co/6D2CTBVRCW,0.128,0.872,0.0,-0.296,10:32:58
153,604655050552545280,604655050552545280,1432995972000.0,2015-05-30,Interesting that it's the job of UK Labour to inform Scottish Labour members they're expelled for voting SNP.  http://t.co/sJ57si79lm,en,[],19925839,JamieRoss7,Jamie Ross,https://twitter.com/JamieRoss7/status/604655050552545280,[],202,134,550,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Interesting that it's the job of UK Labour to inform Scottish Labour members they're expelled for voting SNP.  http://t.co/sJ57si79lm,0.092,0.783,0.124,0.1779,15:26:12
154,604581253317193728,604581253317193728,1432978378000.0,2015-05-30,Pressure grows on the UK government to abolish the tampon tax following Canada's decision  http://t.co/Anvz0K6ViV  http://t.co/6D2CTBVRCW,en,[],16973333,Independent,The Independent,https://twitter.com/Independent/status/604581253317193728,['http://ind.pn/1eFSjuw'],120,8,127,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Pressure grows on the UK government to abolish the tampon tax following Canada's decision  http://t.co/Anvz0K6ViV  http://t.co/6D2CTBVRCW,0.128,0.872,0.0,-0.296,10:32:58
155,604655050552545280,604655050552545280,1432995972000.0,2015-05-30,Interesting that it's the job of UK Labour to inform Scottish Labour members they're expelled for voting SNP.  http://t.co/sJ57si79lm,en,[],19925839,JamieRoss7,Jamie Ross,https://twitter.com/JamieRoss7/status/604655050552545280,[],202,134,550,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Interesting that it's the job of UK Labour to inform Scottish Labour members they're expelled for voting SNP.  http://t.co/sJ57si79lm,0.092,0.783,0.124,0.1779,15:26:12
156,604581253317193728,604581253317193728,1432978378000.0,2015-05-30,Pressure grows on the UK government to abolish the tampon tax following Canada's decision  http://t.co/Anvz0K6ViV  http://t.co/6D2CTBVRCW,en,[],16973333,Independent,The Independent,https://twitter.com/Independent/status/604581253317193728,['http://ind.pn/1eFSjuw'],120,8,127,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Pressure grows on the UK government to abolish the tampon tax following Canada's decision  http://t.co/Anvz0K6ViV  http://t.co/6D2CTBVRCW,0.128,0.872,0.0,-0.296,10:32:58
157,606173992249126913,606173992249126913,1433358116000.0,2015-06-03,Veteran left-wing MP Jeremy Corbyn enters race for leadership of the UK Labour Party  http://t.co/YBN8d8eBXG  http://t.co/CVD8oDHMNo,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/606173992249126913,['http://bbc.in/1KN9B6h'],435,62,533,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Veteran left-wing MP Jeremy Corbyn enters race for leadership of the UK Labour Party  http://t.co/YBN8d8eBXG  http://t.co/CVD8oDHMNo,0.0,0.847,0.153,0.4019,20:01:56
158,606173992249126913,606173992249126913,1433358116000.0,2015-06-03,Veteran left-wing MP Jeremy Corbyn enters race for leadership of the UK Labour Party  http://t.co/YBN8d8eBXG  http://t.co/CVD8oDHMNo,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/606173992249126913,['http://bbc.in/1KN9B6h'],435,62,533,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Veteran left-wing MP Jeremy Corbyn enters race for leadership of the UK Labour Party  http://t.co/YBN8d8eBXG  http://t.co/CVD8oDHMNo,0.0,0.847,0.153,0.4019,20:01:56
159,608325738761175040,608325738761175040,1433871132000.0,2015-06-09,"While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/608325738761175040,[],510,14,191,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",0.125,0.875,0.0,-0.4588,18:32:12
160,608325738761175040,608325738761175040,1433871132000.0,2015-06-09,"While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/608325738761175040,[],510,14,191,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",0.125,0.875,0.0,-0.4588,18:32:12
161,608325738761175040,608325738761175040,1433871132000.0,2015-06-09,"While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/608325738761175040,[],510,14,191,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",0.125,0.875,0.0,-0.4588,18:32:12
162,608325738761175040,608325738761175040,1433871132000.0,2015-06-09,"While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/608325738761175040,[],510,14,191,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",0.125,0.875,0.0,-0.4588,18:32:12
163,610119876556931072,610119876556931072,1434298888000.0,2015-06-14,"In the interest of  transparency, Government of India should release the letters written to the UK Chancellor on the Lalit Modi case.",en,[],3097503906,PChidambaram_IN,P. Chidambaram,https://twitter.com/PChidambaram_IN/status/610119876556931072,[],252,86,455,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","In the interest of  transparency, Government of India should release the letters written to the UK Chancellor on the Lalit Modi case.",0.0,0.875,0.125,0.4588,17:21:28
164,609942545825542144,609942545825542144,1434256609000.0,2015-06-14,He informed me that he had applied for travel documents in London and UK Government was prepared to give him the travel documents.,en,[],219617448,SushmaSwaraj,Sushma Swaraj,https://twitter.com/SushmaSwaraj/status/609942545825542144,[],436,41,555,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",He informed me that he had applied for travel documents in London and UK Government was prepared to give him the travel documents.,0.0,0.921,0.079,0.2263,05:36:49
165,610119876556931072,610119876556931072,1434298888000.0,2015-06-14,"In the interest of  transparency, Government of India should release the letters written to the UK Chancellor on the Lalit Modi case.",en,[],3097503906,PChidambaram_IN,P. Chidambaram,https://twitter.com/PChidambaram_IN/status/610119876556931072,[],252,86,455,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","In the interest of  transparency, Government of India should release the letters written to the UK Chancellor on the Lalit Modi case.",0.0,0.875,0.125,0.4588,17:21:28
166,609942545825542144,609942545825542144,1434256609000.0,2015-06-14,He informed me that he had applied for travel documents in London and UK Government was prepared to give him the travel documents.,en,[],219617448,SushmaSwaraj,Sushma Swaraj,https://twitter.com/SushmaSwaraj/status/609942545825542144,[],436,41,555,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",He informed me that he had applied for travel documents in London and UK Government was prepared to give him the travel documents.,0.0,0.921,0.079,0.2263,05:36:49
167,610119876556931072,610119876556931072,1434298888000.0,2015-06-14,"In the interest of  transparency, Government of India should release the letters written to the UK Chancellor on the Lalit Modi case.",en,[],3097503906,PChidambaram_IN,P. Chidambaram,https://twitter.com/PChidambaram_IN/status/610119876556931072,[],252,86,455,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","In the interest of  transparency, Government of India should release the letters written to the UK Chancellor on the Lalit Modi case.",0.0,0.875,0.125,0.4588,17:21:28
168,609942545825542144,609942545825542144,1434256609000.0,2015-06-14,He informed me that he had applied for travel documents in London and UK Government was prepared to give him the travel documents.,en,[],219617448,SushmaSwaraj,Sushma Swaraj,https://twitter.com/SushmaSwaraj/status/609942545825542144,[],436,41,555,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",He informed me that he had applied for travel documents in London and UK Government was prepared to give him the travel documents.,0.0,0.921,0.079,0.2263,05:36:49
169,616370429163360256,616370429163360256,1435789136000.0,2015-07-01,"Confirmed Today: UK government spied on Amnesty International by intercepting, accessing &amp; storing communications.  http://t.co/QCj8hYgzmx",en,[],16153562,amnestyusa,Amnesty International USA,https://twitter.com/amnestyusa/status/616370429163360256,['http://owl.li/P3RGV'],124,24,418,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Confirmed Today: UK government spied on Amnesty International by intercepting, accessing &amp; storing communications.  http://t.co/QCj8hYgzmx",0.0,1.0,0.0,0.0,23:18:56
170,616370429163360256,616370429163360256,1435789136000.0,2015-07-01,"Confirmed Today: UK government spied on Amnesty International by intercepting, accessing &amp; storing communications.  http://t.co/QCj8hYgzmx",en,[],16153562,amnestyusa,Amnesty International USA,https://twitter.com/amnestyusa/status/616370429163360256,['http://owl.li/P3RGV'],124,24,418,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Confirmed Today: UK government spied on Amnesty International by intercepting, accessing &amp; storing communications.  http://t.co/QCj8hYgzmx",0.0,1.0,0.0,0.0,23:18:56
171,616370429163360256,616370429163360256,1435789136000.0,2015-07-01,"Confirmed Today: UK government spied on Amnesty International by intercepting, accessing &amp; storing communications.  http://t.co/QCj8hYgzmx",en,[],16153562,amnestyusa,Amnesty International USA,https://twitter.com/amnestyusa/status/616370429163360256,['http://owl.li/P3RGV'],124,24,418,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Confirmed Today: UK government spied on Amnesty International by intercepting, accessing &amp; storing communications.  http://t.co/QCj8hYgzmx",0.0,1.0,0.0,0.0,23:18:56
172,617849706241228800,617849706241228800,1436141823000.0,2015-07-06,"While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/617849706241228800,[],520,11,181,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",0.125,0.875,0.0,-0.4588,01:17:03
173,621279277808377856,621279277808377856,1436959497000.0,2015-07-15,Sikhs stage Dherna outside UK Parliament to raise awareness about brutalities various communities face in India  http://t.co/oe4qaRzuFz,en,[],152797988,MurtazaViews,Murtaza Ali Shah,https://twitter.com/MurtazaViews/status/621279277808377856,[],223,13,233,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Sikhs stage Dherna outside UK Parliament to raise awareness about brutalities various communities face in India  http://t.co/oe4qaRzuFz,0.184,0.816,0.0,-0.5574,12:24:57
