,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
542,772719232685662209,772719232685662209,1473065596000.0,2016-09-05,UK government and press are now so far to the right that *doctors* are portrayed as dangerous radicals.  https://t.co/wUwpeqvC8s,en,[],132551000,alanferrier,Alan Ferrier,https://twitter.com/alanferrier/status/772719232685662209,[],512,39,783,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK government and press are now so far to the right that *doctors* are portrayed as dangerous radicals.  https://t.co/wUwpeqvC8s,0.147,0.853,0.0,-0.4767,09:53:16
543,772687626759536640,772687626759536640,1473058060000.0,2016-09-05,The G20 - especially US and Japan interventions - seems to have been a bit of a #Brexit reality check for UK government.,en,['brexit'],160952087,NicolaSturgeon,Nicola Sturgeon,https://twitter.com/NicolaSturgeon/status/772687626759536640,[],732,75,528,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The G20 - especially US and Japan interventions - seems to have been a bit of a #Brexit reality check for UK government.,0.0,1.0,0.0,0.0,07:47:40
544,773003053561679872,773003053561679872,1473133264000.0,2016-09-06,Oh Singh unto the Lords! Dr. Indarjit Singh OBE CBE is the FIRST Turbaned SIKH in the House of Lords (UK Parliament)  https://t.co/utGT6BxcTq,en,[],15210670,SinghLions,Harjinder Singh Kukreja,https://twitter.com/SinghLions/status/773003053561679872,[],155,5,45,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Oh Singh unto the Lords! Dr. Indarjit Singh OBE CBE is the FIRST Turbaned SIKH in the House of Lords (UK Parliament)  https://t.co/utGT6BxcTq,0.0,1.0,0.0,0.0,04:41:04
545,773588595873636352,773588595873636352,1473272868000.0,2016-09-07,The single market is vital to the UK. If Labour won't be the opposition to this Brexit Tory govt the @LibDems will  https://t.co/ulmjf7TIGP,en,[],80021045,timfarron,Tim Farron,https://twitter.com/timfarron/status/773588595873636352,[],382,60,333,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The single market is vital to the UK. If Labour won't be the opposition to this Brexit Tory govt the @LibDems will  https://t.co/ulmjf7TIGP,0.0,0.909,0.091,0.296,19:27:48
546,773470020198395904,773470020198395904,1473244597000.0,2016-09-07,"Theresa May's government has no effective line, or plan, for Brexit (1/5). UK's been read riot act by US, JPN and PRC at G20 Hangzou, yet...",en,[],19811190,paulmasonnews,Paul Mason,https://twitter.com/paulmasonnews/status/773470020198395904,[],148,17,162,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Theresa May's government has no effective line, or plan, for Brexit (1/5). UK's been read riot act by US, JPN and PRC at G20 Hangzou, yet...",0.204,0.796,0.0,-0.7314,11:36:37
547,773588595873636352,773588595873636352,1473272868000.0,2016-09-07,The single market is vital to the UK. If Labour won't be the opposition to this Brexit Tory govt the @LibDems will  https://t.co/ulmjf7TIGP,en,[],80021045,timfarron,Tim Farron,https://twitter.com/timfarron/status/773588595873636352,[],382,60,333,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The single market is vital to the UK. If Labour won't be the opposition to this Brexit Tory govt the @LibDems will  https://t.co/ulmjf7TIGP,0.0,0.909,0.091,0.296,19:27:48
548,773470020198395904,773470020198395904,1473244597000.0,2016-09-07,"Theresa May's government has no effective line, or plan, for Brexit (1/5). UK's been read riot act by US, JPN and PRC at G20 Hangzou, yet...",en,[],19811190,paulmasonnews,Paul Mason,https://twitter.com/paulmasonnews/status/773470020198395904,[],148,17,162,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Theresa May's government has no effective line, or plan, for Brexit (1/5). UK's been read riot act by US, JPN and PRC at G20 Hangzou, yet...",0.204,0.796,0.0,-0.7314,11:36:37
549,773984988995915777,773984988995915777,1473367375000.0,2016-09-08,"Under Jeremy, Labour is committed to guaranteeing the rights of EU nationals living in the UK #bbcqt  https://t.co/ALfykQqxA0",en,['bbcqt'],755182225424060416,jeremyforlabour,Jeremy for Labour,https://twitter.com/jeremyforlabour/status/773984988995915777,[],204,17,103,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Under Jeremy, Labour is committed to guaranteeing the rights of EU nationals living in the UK #bbcqt  https://t.co/ALfykQqxA0",0.0,0.89,0.11,0.2732,21:42:55
550,773984988995915777,773984988995915777,1473367375000.0,2016-09-08,"Under Jeremy, Labour is committed to guaranteeing the rights of EU nationals living in the UK #bbcqt  https://t.co/ALfykQqxA0",en,['bbcqt'],755182225424060416,jeremyforlabour,Jeremy for Labour,https://twitter.com/jeremyforlabour/status/773984988995915777,[],204,17,103,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Under Jeremy, Labour is committed to guaranteeing the rights of EU nationals living in the UK #bbcqt  https://t.co/ALfykQqxA0",0.0,0.89,0.11,0.2732,21:42:55
551,773984988995915777,773984988995915777,1473367375000.0,2016-09-08,"Under Jeremy, Labour is committed to guaranteeing the rights of EU nationals living in the UK #bbcqt  https://t.co/ALfykQqxA0",en,['bbcqt'],755182225424060416,jeremyforlabour,Jeremy for Labour,https://twitter.com/jeremyforlabour/status/773984988995915777,[],204,17,103,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Under Jeremy, Labour is committed to guaranteeing the rights of EU nationals living in the UK #bbcqt  https://t.co/ALfykQqxA0",0.0,0.89,0.11,0.2732,21:42:55
552,775427094054600705,775427094054600705,1473711200000.0,2016-09-12,"The UK government will ""press for change"" to the dog meat trade in South Korea    https://t.co/n2uBHecoQc  https://t.co/HX8zsaMkgG",en,[],612473,BBCNews,BBC News (UK),https://twitter.com/BBCNews/status/775427094054600705,['http://bbc.in/2cRIGgB'],430,58,363,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","The UK government will ""press for change"" to the dog meat trade in South Korea    https://t.co/n2uBHecoQc  https://t.co/HX8zsaMkgG",0.0,1.0,0.0,0.0,21:13:20
553,775337691034619904,775337691034619904,1473689885000.0,2016-09-12,"Former UK PM David Cameron to stand down as Conservative MP for Witney, Oxfordshire, triggering a by-election  https://t.co/UHVa9Z3Mcr",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/775337691034619904,['http://bbc.in/2cQZcxB'],732,139,1027,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Former UK PM David Cameron to stand down as Conservative MP for Witney, Oxfordshire, triggering a by-election  https://t.co/UHVa9Z3Mcr",0.0,1.0,0.0,0.0,15:18:05
554,775280288331141121,775280288331141121,1473676199000.0,2016-09-12,"Labour's Owen Smith not only wants to ignore the referendum result, he wants UK to join the Euro as well! Bonkers.  https://t.co/AEkWw9DzIU",en,[],19017675,Nigel_Farage,Nigel Farage,https://twitter.com/Nigel_Farage/status/775280288331141121,['http://www.dailymail.co.uk/news/article-3784160/I-ll-Britain-euro-Owen-Smith-says-apply-REJOIN-EU-PM-potentially-Britain-Schengen.html'],801,267,582,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Labour's Owen Smith not only wants to ignore the referendum result, he wants UK to join the Euro as well! Bonkers.  https://t.co/AEkWw9DzIU",0.096,0.728,0.176,0.2714,11:29:59
555,775271492967956481,775271492967956481,1473674102000.0,2016-09-12,"On behalf of the Labour Party, I want to send my best wishes to all Muslims in the UK celebrating Eid al-Adha  https://t.co/Ls7NOPM7jl",en,[],117777690,jeremycorbyn,Jeremy Corbyn,https://twitter.com/jeremycorbyn/status/775271492967956481,[],2346,133,1290,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","On behalf of the Labour Party, I want to send my best wishes to all Muslims in the UK celebrating Eid al-Adha  https://t.co/Ls7NOPM7jl",0.0,0.571,0.429,0.91,10:55:02
556,775238776884908032,775238776884908032,1473666302000.0,2016-09-12,"From everyone at the Labour Party, we’re wishing all Muslims in the UK a very happy and healthy Eid-Al-Adha.  https://t.co/hgv3DnKq8J",en,[],14291684,UKLabour,The Labour Party,https://twitter.com/UKLabour/status/775238776884908032,[],283,37,205,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","From everyone at the Labour Party, we’re wishing all Muslims in the UK a very happy and healthy Eid-Al-Adha.  https://t.co/hgv3DnKq8J",0.0,0.581,0.419,0.8899,08:45:02
557,775427094054600705,775427094054600705,1473711200000.0,2016-09-12,"The UK government will ""press for change"" to the dog meat trade in South Korea    https://t.co/n2uBHecoQc  https://t.co/HX8zsaMkgG",en,[],612473,BBCNews,BBC News (UK),https://twitter.com/BBCNews/status/775427094054600705,['http://bbc.in/2cRIGgB'],430,58,363,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","The UK government will ""press for change"" to the dog meat trade in South Korea    https://t.co/n2uBHecoQc  https://t.co/HX8zsaMkgG",0.0,1.0,0.0,0.0,21:13:20
558,775337691034619904,775337691034619904,1473689885000.0,2016-09-12,"Former UK PM David Cameron to stand down as Conservative MP for Witney, Oxfordshire, triggering a by-election  https://t.co/UHVa9Z3Mcr",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/775337691034619904,['http://bbc.in/2cQZcxB'],732,139,1027,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Former UK PM David Cameron to stand down as Conservative MP for Witney, Oxfordshire, triggering a by-election  https://t.co/UHVa9Z3Mcr",0.0,1.0,0.0,0.0,15:18:05
559,775280288331141121,775280288331141121,1473676199000.0,2016-09-12,"Labour's Owen Smith not only wants to ignore the referendum result, he wants UK to join the Euro as well! Bonkers.  https://t.co/AEkWw9DzIU",en,[],19017675,Nigel_Farage,Nigel Farage,https://twitter.com/Nigel_Farage/status/775280288331141121,['http://www.dailymail.co.uk/news/article-3784160/I-ll-Britain-euro-Owen-Smith-says-apply-REJOIN-EU-PM-potentially-Britain-Schengen.html'],801,267,582,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Labour's Owen Smith not only wants to ignore the referendum result, he wants UK to join the Euro as well! Bonkers.  https://t.co/AEkWw9DzIU",0.096,0.728,0.176,0.2714,11:29:59
560,775271492967956481,775271492967956481,1473674102000.0,2016-09-12,"On behalf of the Labour Party, I want to send my best wishes to all Muslims in the UK celebrating Eid al-Adha  https://t.co/Ls7NOPM7jl",en,[],117777690,jeremycorbyn,Jeremy Corbyn,https://twitter.com/jeremycorbyn/status/775271492967956481,[],2346,133,1290,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","On behalf of the Labour Party, I want to send my best wishes to all Muslims in the UK celebrating Eid al-Adha  https://t.co/Ls7NOPM7jl",0.0,0.571,0.429,0.91,10:55:02
561,775238776884908032,775238776884908032,1473666302000.0,2016-09-12,"From everyone at the Labour Party, we’re wishing all Muslims in the UK a very happy and healthy Eid-Al-Adha.  https://t.co/hgv3DnKq8J",en,[],14291684,UKLabour,The Labour Party,https://twitter.com/UKLabour/status/775238776884908032,[],283,37,205,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","From everyone at the Labour Party, we’re wishing all Muslims in the UK a very happy and healthy Eid-Al-Adha.  https://t.co/hgv3DnKq8J",0.0,0.581,0.419,0.8899,08:45:02
562,776061709194661890,776061709194661890,1473862504000.0,2016-09-14,"Report says 1 in 7 UK species currently face extinction, including the kingfisher, hedgehog and electable Labour leaders.",en,[],125370749,haveigotnews,Have I Got News For You,https://twitter.com/haveigotnews/status/776061709194661890,[],334,3,194,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Report says 1 in 7 UK species currently face extinction, including the kingfisher, hedgehog and electable Labour leaders.",0.0,1.0,0.0,0.0,15:15:04
563,776061709194661890,776061709194661890,1473862504000.0,2016-09-14,"Report says 1 in 7 UK species currently face extinction, including the kingfisher, hedgehog and electable Labour leaders.",en,[],125370749,haveigotnews,Have I Got News For You,https://twitter.com/haveigotnews/status/776061709194661890,[],334,3,194,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Report says 1 in 7 UK species currently face extinction, including the kingfisher, hedgehog and electable Labour leaders.",0.0,1.0,0.0,0.0,15:15:04
564,776061709194661890,776061709194661890,1473862504000.0,2016-09-14,"Report says 1 in 7 UK species currently face extinction, including the kingfisher, hedgehog and electable Labour leaders.",en,[],125370749,haveigotnews,Have I Got News For You,https://twitter.com/haveigotnews/status/776061709194661890,[],334,3,194,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Report says 1 in 7 UK species currently face extinction, including the kingfisher, hedgehog and electable Labour leaders.",0.0,1.0,0.0,0.0,15:15:04
565,776552868673224704,776552868673224704,1473979606000.0,2016-09-15,Joanna Cherry said that the UK government does not have a plan for Brexit #bbcqt   https://t.co/YdESN3vw4P,en,['bbcqt'],20699709,bbcquestiontime,BBC Question Time,https://twitter.com/bbcquestiontime/status/776552868673224704,['http://snpy.tv/2cMY9vb'],253,64,255,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Joanna Cherry said that the UK government does not have a plan for Brexit #bbcqt   https://t.co/YdESN3vw4P,0.0,1.0,0.0,0.0,23:46:46
566,776552477227352064,776552477227352064,1473979512000.0,2016-09-15,JC: The UK Government has no plan on Brexit and Theresa May refuses to answer the simple questions. #bbcqt  https://t.co/lMJSUgd5Xs,en,['bbcqt'],77821953,theSNP,The SNP,https://twitter.com/theSNP/status/776552477227352064,[],160,17,168,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",JC: The UK Government has no plan on Brexit and Theresa May refuses to answer the simple questions. #bbcqt  https://t.co/lMJSUgd5Xs,0.104,0.896,0.0,-0.296,23:45:12
567,776552868673224704,776552868673224704,1473979606000.0,2016-09-15,Joanna Cherry said that the UK government does not have a plan for Brexit #bbcqt   https://t.co/YdESN3vw4P,en,['bbcqt'],20699709,bbcquestiontime,BBC Question Time,https://twitter.com/bbcquestiontime/status/776552868673224704,['http://snpy.tv/2cMY9vb'],253,64,255,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Joanna Cherry said that the UK government does not have a plan for Brexit #bbcqt   https://t.co/YdESN3vw4P,0.0,1.0,0.0,0.0,23:46:46
